Employee_ID,Hire_Date,Age,Gender,Marital_Status,Region,Education_Level,Department,Employment_Type,Shift,Tenure_Years,Monthly_Salary_PHP,Performance_Score,Performance_Rating,Training_Hours_YTD,Absences_YTD,Overtime_Hours_Monthly,Distance_Office_KM,Job_Satisfaction_Score,Work_Life_Balance_Score,Num_Promotions,Prev_Companies,Attrition,Hire_Year,Salary_Bracket,Age_Group,High_Performer,Engagement_Score,Promotion_Rate,Overtime_Intensity,Tenure_Squared,Salary_Per_Tenure,Employment_Risk,Is_Regular,Perf_Rating_Numeric,Shift_Risk,Dept_Salary_Ratio,Satisfaction_x_Performance,Tenure_x_Promotions,Absence_Rate,Salary_x_Satisfaction,Education_Numeric,Tenure_x_Education,Career_Start_Age,Stagnation_Flag,Attrition_Risk_Score,Stability_Score,Education_Level_Encoded,Performance_Rating_Encoded,Gender_Encoded,Marital_Status_Encoded,Region_Encoded,Department_Encoded,Employment_Type_Encoded,Shift_Encoded,Salary_Bracket_Encoded,Age_Group_Encoded,Overtime_Intensity_Encoded
EMP02027,2009-10-20,56.0,Female,Single,NCR,Vocational,Customer Service,Contractual,Afternoon,13.3,32500.0,5.0,Outstanding,64.0,10,23,9.0,5.1,4.9,4,1,1,2009,Medium,Senior (46+),1,5.0,0.3007518796992481,High,176.89000000000001,2443.6090225563908,1,0,4,1,0.8227848101265823,25.5,53.2,0.7518796992481203,16.575,2,26.6,42.7,0,3,13.66,2,4,0,2,1,1,0,0,2,1,0
EMP01962,2021-12-05,50.0,Female,Married,CAR,Bachelor,HR,Contractual,Morning,11.3,42000.0,2.6,Meets Expectations,36.0,10,21,129.0,6.0,4.5,2,2,1,2021,High,Senior (46+),0,5.25,0.17699115044247787,High,127.69000000000001,3716.814159292035,1,0,2,0,1.0632911392405062,15.600000000000001,22.6,0.8849557522123893,25.200000000000003,3,33.900000000000006,38.7,0,6,9.51,3,2,0,0,0,3,0,2,0,1,0
EMP03890,2011-05-07,58.0,Male,Single,Region III,Master,Customer Service,Contractual,Night,14.4,55000.0,3.9,Exceeds Expectations,41.0,9,14,25.0,3.7,5.0,3,1,1,2011,High,Senior (46+),0,4.35,0.20833333333333331,Moderate,207.36,3819.4444444444443,1,0,3,2,1.3924050632911393,14.43,43.2,0.625,20.35,4,57.6,43.6,0,3,10.23,4,3,1,2,3,1,0,3,0,1,2
EMP05138,2012-01-13,35.0,Male,Single,NCR,High School,Sales,Regular,Night,7.8,21500.0,2.7,Meets Expectations,40.0,11,7,5.0,1.0,3.6,1,0,1,2012,Low,Mid-Career (31-45),0,2.3,0.12820512820512822,Low,60.839999999999996,2756.4102564102564,0,1,2,2,0.5972222222222222,2.7,7.8,1.4102564102564104,2.15,1,7.8,27.2,0,6,8.860000000000001,1,2,1,2,1,7,2,3,1,0,1
EMP03010,2021-12-20,32.0,Male,Separated,Region IV-A,PhD,Finance,Contractual,Night,6.1,77000.0,2.8,Meets Expectations,2.0,11,27,29.0,3.5,6.2,1,0,1,2021,Very High,Mid-Career (31-45),0,4.85,0.1639344262295082,High,37.209999999999994,12622.950819672133,1,0,2,2,1.3275862068965518,9.799999999999999,6.1,1.8032786885245902,26.95,5,30.5,25.9,0,7,7.07,5,2,1,1,4,2,0,3,3,0,0
EMP03150,2011-08-03,27.0,Female,Married,Region IV-A,Bachelor,Customer Service,Regular,Afternoon,9.4,41000.0,3.8,Exceeds Expectations,53.0,8,38,45.0,4.5,5.8,2,5,1,2011,High,Young (18-30),0,5.15,0.2127659574468085,Very High,88.36000000000001,4361.702127659574,0,1,3,1,1.0379746835443038,17.099999999999998,18.8,0.851063829787234,18.45,3,28.200000000000003,17.6,0,3,13.03,3,3,0,0,4,1,2,0,0,2,3
EMP05816,2023-12-13,58.0,Female,Single,Region IV-A,Bachelor,Customer Service,Regular,Graveyard,29.6,51000.0,4.7,Outstanding,37.0,7,21,59.0,6.2,3.8,8,1,0,2023,High,Senior (46+),1,5.0,0.27027027027027023,High,876.1600000000001,1722.972972972973,0,1,4,3,1.2911392405063291,29.14,236.8,0.23648648648648649,31.619999999999997,3,88.80000000000001,28.4,0,1,24.92,3,4,0,2,4,1,2,1,0,1,0
EMP03339,2018-06-01,32.0,Female,Married,Region III,Master,Operations,Regular,Graveyard,10.4,42500.0,4.5,Exceeds Expectations,48.0,13,21,46.0,4.4,1.0,3,2,1,2018,High,Mid-Career (31-45),1,2.7,0.28846153846153844,High,108.16000000000001,4086.5384615384614,0,1,3,3,1.1333333333333333,19.8,31.200000000000003,1.25,18.700000000000003,4,41.6,21.6,0,2,13.780000000000001,4,3,0,0,3,6,2,1,0,0,0
EMP04941,2021-04-09,30.0,Female,Single,NCR,Vocational,Marketing,Contractual,Night,6.0,31000.0,4.0,Exceeds Expectations,23.0,8,4,10.0,3.3,7.2,1,0,0,2021,Medium,Young (18-30),1,5.25,0.16666666666666666,Low,36.0,5166.666666666667,1,0,3,2,0.6262626262626263,13.2,6.0,1.3333333333333333,10.23,2,12.0,24.0,0,6,9.45,2,3,0,2,1,5,0,3,2,2,1
EMP01305,2013-12-12,35.0,Female,Married,Region VII,Bachelor,IT,Contractual,Night,6.2,48500.0,3.3,Meets Expectations,39.0,9,19,266.0,5.5,5.7,1,2,1,2013,High,Mid-Career (31-45),0,5.6,0.16129032258064516,Moderate,38.440000000000005,7822.58064516129,1,0,2,2,0.8220338983050848,18.15,6.2,1.4516129032258065,26.674999999999997,3,18.6,28.8,0,7,7.84,3,2,0,0,6,4,0,3,0,0,2
EMP02441,2009-02-18,46.0,Male,Single,CAR,Bachelor,Compliance,Regular,Afternoon,18.8,52000.0,1.3,Needs Improvement,38.0,13,22,300.0,5.5,3.8,2,1,0,2009,High,Senior (46+),0,4.65,0.10638297872340426,High,353.44000000000005,2765.9574468085107,0,1,1,1,0.9952153110047847,7.15,37.6,0.6914893617021276,28.6,3,56.400000000000006,27.2,0,5,14.41,3,1,1,2,0,0,2,0,0,1,0
EMP02497,2008-09-12,50.0,Male,Married,Region III,High School,IT,Regular,Morning,30.0,56000.0,2.6,Meets Expectations,37.0,13,18,23.0,3.4,5.5,5,8,1,2008,High,Senior (46+),0,4.45,0.16666666666666666,Moderate,900.0,1866.6666666666667,0,1,2,0,0.9491525423728814,8.84,150.0,0.43333333333333335,19.04,1,30.0,20.0,0,1,19.45,1,2,1,0,3,4,2,2,0,1,2
EMP03653,2013-10-08,58.0,Male,Married,Region III,Bachelor,Sales,Regular,Afternoon,22.5,44000.0,1.0,Needs Improvement,27.0,14,22,26.0,2.6,2.8,1,1,1,2013,High,Senior (46+),0,2.7,0.044444444444444446,High,506.25,1955.5555555555557,0,1,1,1,1.2222222222222223,2.6,22.5,0.6222222222222222,11.440000000000001,3,67.5,35.5,0,6,12.200000000000001,3,1,1,0,3,7,2,0,0,1,0
EMP03876,2023-03-23,37.0,Female,Married,Region III,Bachelor,Finance,Regular,Night,18.0,61500.0,1.3,Needs Improvement,36.0,13,21,44.0,2.1,4.9,1,0,0,2023,Very High,Mid-Career (31-45),0,3.5,0.05555555555555555,High,324.0,3416.6666666666665,0,1,1,2,1.0603448275862069,2.7300000000000004,18.0,0.7222222222222222,12.915000000000001,3,54.0,19.0,0,6,12.100000000000001,3,1,0,0,3,2,2,3,3,0,0
EMP01917,2022-04-22,58.0,Female,Married,Region IV-A,Vocational,Sales,Regular,Night,19.2,32000.0,1.0,Needs Improvement,32.0,15,17,39.0,1.7,5.2,1,1,1,2022,Medium,Senior (46+),0,3.45,0.052083333333333336,Moderate,368.64,1666.6666666666667,0,1,1,2,0.8888888888888888,1.7,19.2,0.78125,5.44,2,38.4,38.8,0,7,12.29,2,1,0,0,4,7,2,3,2,1,2
EMP05205,2021-02-26,51.0,Female,Separated,NCR,Master,Operations,Regular,Afternoon,20.4,58000.0,3.4,Meets Expectations,36.0,8,17,14.0,1.1,6.3,4,0,1,2021,High,Senior (46+),0,3.7,0.19607843137254904,Moderate,416.15999999999997,2843.137254901961,0,1,2,1,1.5466666666666666,3.74,81.6,0.3921568627450981,6.38,4,81.6,30.6,0,3,15.780000000000001,4,2,0,1,1,6,2,0,0,1,2
EMP04772,2022-04-24,25.0,Male,Married,NCR,Master,Customer Service,Contractual,Afternoon,1.9,49000.0,3.3,Meets Expectations,46.0,9,14,10.0,3.8,4.8,0,1,1,2022,High,Young (18-30),0,4.3,0.0,Moderate,3.61,25789.473684210527,1,0,2,1,1.240506329113924,12.54,0.0,4.736842105263158,18.62,4,7.6,23.1,0,11,4.68,4,2,1,0,1,1,0,0,0,2,2
EMP03773,2020-12-20,40.0,Male,Single,Region III,Vocational,Marketing,Regular,Graveyard,16.0,43500.0,3.5,Meets Expectations,32.0,9,17,65.0,1.9,2.5,3,0,1,2020,High,Mid-Career (31-45),0,2.2,0.1875,Moderate,256.0,2718.75,0,1,2,3,0.8787878787878788,6.6499999999999995,48.0,0.5625,8.264999999999999,2,32.0,24.0,0,4,12.399999999999999,2,2,1,2,3,5,2,1,0,0,2
EMP02625,2019-11-24,48.0,Female,Separated,Region III,Vocational,Operations,Regular,Night,16.7,35000.0,3.0,Meets Expectations,36.0,12,27,66.0,1.0,5.6,3,0,1,2019,Medium,Senior (46+),0,3.3,0.17964071856287425,High,278.89,2095.808383233533,0,1,2,2,0.9333333333333333,3.0,50.099999999999994,0.718562874251497,3.5,2,33.4,31.3,0,3,13.64,2,2,0,1,3,6,2,3,2,1,0
EMP04889,2013-02-14,49.0,Male,Single,CAR,Vocational,IT,Project-based,Night,10.9,50500.0,3.0,Meets Expectations,37.0,16,16,207.0,1.7,3.4,2,1,1,2013,High,Senior (46+),0,2.55,0.18348623853211007,Moderate,118.81,4633.027522935779,2,0,2,2,0.8559322033898306,5.1,21.8,1.4678899082568806,8.584999999999999,2,21.8,38.1,0,9,6.7299999999999995,2,2,1,2,0,4,1,3,0,1,2
EMP01822,2018-02-09,58.0,Female,Married,Region III,High School,Operations,Contractual,Morning,11.1,15000.0,2.8,Meets Expectations,37.0,13,22,38.0,3.7,6.1,2,3,1,2018,Low,Senior (46+),0,4.9,0.1801801801801802,High,123.21,1351.3513513513515,1,0,2,0,0.4,10.36,22.2,1.1711711711711712,5.550000000000001,1,11.1,46.9,0,6,9.120000000000001,1,2,0,0,3,6,0,2,1,1,0
EMP05324,2022-08-29,43.0,Female,Married,Region VI,Bachelor,Finance,Regular,Afternoon,22.2,57500.0,4.0,Exceeds Expectations,55.0,8,20,298.0,6.9,5.8,6,0,0,2022,High,Mid-Career (31-45),1,6.35,0.2702702702702703,Moderate,492.84,2590.09009009009,0,1,3,1,0.9913793103448276,27.6,133.2,0.3603603603603604,39.675000000000004,3,66.6,20.8,0,0,22.79,3,3,0,0,5,2,2,0,0,0,2
EMP02355,2016-11-06,58.0,Female,Married,Region I,Master,Finance,Regular,Morning,30.0,78000.0,3.7,Exceeds Expectations,45.0,8,2,38.0,2.9,6.9,7,0,0,2016,Very High,Senior (46+),0,4.9,0.23333333333333334,Low,900.0,2600.0,0,1,3,0,1.3448275862068966,10.73,210.0,0.26666666666666666,22.619999999999997,4,120.0,28.0,0,1,21.9,4,3,0,0,2,2,2,2,3,1,1
EMP05521,2010-01-01,43.0,Male,Single,Region IV-A,Master,Customer Service,Project-based,Night,8.4,53000.0,3.9,Exceeds Expectations,26.0,9,9,50.0,5.9,4.8,2,3,1,2010,High,Mid-Career (31-45),0,5.35,0.23809523809523808,Low,70.56,6309.523809523809,2,0,3,2,1.3417721518987342,23.01,16.8,1.0714285714285714,31.27,4,33.6,34.6,0,7,9.030000000000001,4,3,1,2,4,1,1,3,0,0,1
EMP01851,2020-06-14,36.0,Male,Married,NCR,Bachelor,Operations,Regular,Morning,11.7,37500.0,3.3,Meets Expectations,45.0,9,21,12.0,5.4,5.3,2,0,0,2020,Medium,Mid-Career (31-45),0,5.35,0.17094017094017094,High,136.89,3205.1282051282055,0,1,2,0,1.0,17.82,23.4,0.7692307692307693,20.25,3,35.099999999999994,24.3,0,3,13.69,3,2,1,0,1,6,2,2,2,0,0
EMP02001,2010-07-29,58.0,Female,Single,NCR,Bachelor,Operations,Regular,Night,28.4,50500.0,4.9,Outstanding,71.0,28,23,9.0,3.2,3.6,8,1,1,2010,High,Senior (46+),1,3.4000000000000004,0.28169014084507044,High,806.56,1778.1690140845071,0,1,4,2,1.3466666666666667,15.680000000000001,227.2,0.9859154929577465,16.16,3,85.19999999999999,29.6,0,0,23.080000000000002,3,4,0,2,1,6,2,3,0,1,0
EMP04424,2023-10-14,47.0,Male,Married,Region III,Bachelor,Operations,Contractual,Night,8.0,23500.0,2.6,Meets Expectations,27.0,12,26,37.0,2.2,4.4,1,1,1,2023,Low,Senior (46+),0,3.3000000000000003,0.125,High,64.0,2937.5,1,0,2,2,0.6266666666666667,5.720000000000001,8.0,1.5,5.170000000000001,3,24.0,39.0,0,8,5.9,3,2,1,0,3,6,0,3,1,1,0
EMP01019,2019-05-02,34.0,Female,Married,Region XI,Vocational,Finance,Regular,Night,14.3,54500.0,4.1,Exceeds Expectations,41.0,8,13,300.0,6.8,5.3,4,3,0,2019,High,Mid-Career (31-45),1,6.05,0.2797202797202797,Moderate,204.49,3811.188811188811,0,1,3,2,0.9396551724137931,27.879999999999995,57.2,0.5594405594405594,37.06,2,28.6,19.7,0,0,18.91,2,3,0,0,7,2,2,3,0,0,2
EMP02638,2009-03-06,51.0,Female,Single,NCR,Bachelor,Operations,Regular,Morning,22.8,45500.0,2.9,Meets Expectations,38.0,10,23,9.0,1.0,5.0,4,2,0,2009,High,Senior (46+),0,3.0,0.17543859649122806,High,519.84,1995.6140350877192,0,1,2,0,1.2133333333333334,2.9,91.2,0.43859649122807015,4.55,3,68.4,28.2,0,3,15.56,3,2,0,2,1,6,2,2,0,1,0
EMP02668,2009-01-07,32.0,Female,Widowed,Region IV-A,Master,Customer Service,Project-based,Night,4.9,42000.0,5.0,Outstanding,51.0,9,12,27.0,5.5,4.3,1,1,1,2009,High,Mid-Career (31-45),1,4.9,0.2040816326530612,Moderate,24.010000000000005,8571.42857142857,2,0,4,2,1.0632911392405062,27.5,4.9,1.8367346938775508,23.1,4,19.6,27.1,0,9,8.88,4,4,0,3,4,1,1,3,0,0,2
EMP01494,2019-06-05,36.0,Male,Married,Region III,Vocational,Operations,Regular,Night,10.6,28000.0,2.5,Meets Expectations,28.0,15,25,36.0,4.0,2.1,2,0,0,2019,Medium,Mid-Career (31-45),0,3.05,0.18867924528301888,High,112.36,2641.509433962264,0,1,2,2,0.7466666666666667,10.0,21.2,1.4150943396226416,11.2,2,21.2,25.4,0,3,11.170000000000002,2,2,1,0,3,6,2,3,2,0,0
EMP02348,2013-01-22,36.0,Female,Single,CAR,Vocational,Sales,Regular,Graveyard,12.1,31000.0,3.2,Meets Expectations,32.0,12,9,257.0,4.3,7.3,2,2,0,2013,Medium,Mid-Career (31-45),0,5.8,0.1652892561983471,Low,146.41,2561.9834710743803,0,1,2,3,0.8611111111111112,13.76,24.2,0.9917355371900827,13.33,2,24.2,23.9,0,4,14.22,2,2,0,2,0,7,2,1,2,0,1
EMP04019,2009-07-10,58.0,Female,Single,CAR,Bachelor,Operations,Regular,Morning,23.8,43000.0,1.0,Needs Improvement,16.0,16,25,300.0,2.6,2.1,1,1,1,2009,High,Senior (46+),0,2.35,0.04201680672268907,High,566.44,1806.7226890756301,0,1,1,0,1.1466666666666667,2.6,23.8,0.6722689075630252,11.18,3,71.4,34.2,0,6,12.110000000000001,3,1,0,2,0,6,2,2,0,1,0
EMP05784,2021-03-15,52.0,Female,Single,Region IV-A,Bachelor,Sales,Regular,Morning,17.1,39500.0,2.5,Meets Expectations,26.0,12,12,42.0,4.6,6.3,3,0,0,2021,Medium,Senior (46+),0,5.449999999999999,0.17543859649122806,Moderate,292.41,2309.941520467836,0,1,2,0,1.0972222222222223,11.5,51.300000000000004,0.7017543859649122,18.169999999999998,3,51.300000000000004,34.9,0,1,15.87,3,2,0,2,4,7,2,2,2,1,2
EMP05018,2016-01-14,54.0,Female,Separated,Region IV-A,High School,Customer Service,Regular,Night,30.0,43000.0,5.0,Outstanding,62.0,11,30,48.0,6.1,6.8,8,4,0,2016,High,Senior (46+),1,6.449999999999999,0.26666666666666666,High,900.0,1433.3333333333333,0,1,4,2,1.0886075949367089,30.5,240.0,0.36666666666666664,26.229999999999997,1,30.0,24.0,0,0,26.45,1,4,0,1,4,1,2,3,0,1,0
EMP04665,2013-08-13,51.0,Female,Single,Region IV-A,Bachelor,HR,Regular,Night,23.4,34000.0,1.2,Needs Improvement,34.0,13,1,51.0,4.2,4.5,2,1,0,2013,Medium,Senior (46+),0,4.35,0.08547008547008547,Low,547.56,1452.9914529914531,0,1,1,2,0.8607594936708861,5.04,46.8,0.5555555555555556,14.28,3,70.19999999999999,27.6,0,5,15.03,3,1,0,2,4,3,2,3,2,1,1
EMP04530,2010-07-24,44.0,Female,Married,NCR,Vocational,Finance,Contractual,Night,12.0,45000.0,3.4,Meets Expectations,28.0,9,28,8.0,4.7,6.3,2,2,0,2010,High,Mid-Career (31-45),0,5.5,0.16666666666666666,High,144.0,3750.0,1,0,2,2,0.7758620689655172,15.98,24.0,0.75,21.150000000000002,2,24.0,32.0,0,6,9.9,2,2,0,0,1,2,0,3,0,0,0
EMP01688,2020-03-31,36.0,Female,Married,NCR,High School,Sales,Regular,Afternoon,8.7,28000.0,1.4,Needs Improvement,39.0,15,16,8.0,2.6,4.8,1,0,1,2020,Medium,Mid-Career (31-45),0,3.7,0.1149425287356322,Moderate,75.68999999999998,3218.3908045977014,0,1,1,1,0.7777777777777778,3.6399999999999997,8.7,1.7241379310344829,7.279999999999999,1,8.7,27.3,0,7,10.440000000000001,1,1,0,0,1,7,2,0,2,0,2
EMP04782,2017-06-09,36.0,Female,Single,Region XI,High School,Sales,Regular,Morning,11.9,31500.0,5.0,Outstanding,49.0,0,15,256.0,3.5,5.1,3,1,0,2017,Medium,Mid-Career (31-45),1,4.3,0.25210084033613445,Moderate,141.61,2647.0588235294117,0,1,4,0,0.875,17.5,35.7,0.0,11.025,1,11.9,24.1,0,0,15.68,1,4,0,2,7,7,2,2,2,0,2
EMP02609,2014-02-16,52.0,Female,Single,NCR,High School,Operations,Regular,Afternoon,19.8,36000.0,4.0,Exceeds Expectations,56.0,11,30,11.0,8.3,2.8,5,0,0,2014,Medium,Senior (46+),1,5.550000000000001,0.25252525252525254,High,392.04,1818.181818181818,0,1,3,1,0.96,33.2,99.0,0.5555555555555556,29.880000000000003,1,19.8,32.2,0,0,20.509999999999998,1,3,0,2,1,6,2,0,2,1,0
EMP05114,2009-12-19,39.0,Female,Single,NCR,Bachelor,Operations,Regular,Graveyard,12.2,38000.0,1.3,Needs Improvement,28.0,16,20,6.0,1.0,4.8,1,2,1,2009,Medium,Mid-Career (31-45),0,2.9,0.0819672131147541,Moderate,148.83999999999997,3114.754098360656,0,1,1,3,1.0133333333333334,1.3,12.2,1.3114754098360657,3.8,3,36.599999999999994,26.8,0,8,10.34,3,1,0,2,1,6,2,1,2,0,2
EMP05295,2018-10-02,57.0,Female,Single,NCR,Master,Sales,Project-based,Afternoon,7.9,44500.0,1.0,Needs Improvement,27.0,14,13,12.0,3.6,4.0,1,2,1,2018,High,Senior (46+),0,3.8,0.12658227848101264,Moderate,62.410000000000004,5632.911392405063,2,0,1,1,1.2361111111111112,3.6,7.9,1.7721518987341771,16.02,4,31.6,49.1,0,10,6.38,4,1,0,2,1,7,1,0,0,1,2
EMP02010,2011-09-21,55.0,Male,Single,NCR,Bachelor,Finance,Regular,Morning,30.0,64500.0,2.9,Meets Expectations,35.0,11,29,6.0,3.4,4.0,7,0,0,2011,Very High,Senior (46+),0,3.7,0.23333333333333334,High,900.0,2150.0,0,1,2,0,1.1120689655172413,9.86,210.0,0.36666666666666664,21.93,3,90.0,25.0,0,1,20.7,3,2,1,2,1,2,2,2,3,1,0
EMP03409,2009-02-23,31.0,Male,Married,NCR,PhD,Compliance,Regular,Morning,9.1,75500.0,3.5,Meets Expectations,36.0,30,11,6.0,4.2,5.3,2,2,1,2009,Very High,Mid-Career (31-45),0,4.75,0.21978021978021978,Moderate,82.80999999999999,8296.703296703297,0,1,2,0,1.444976076555024,14.700000000000001,18.2,3.296703296703297,31.71,5,45.5,21.9,0,4,12.57,5,2,1,0,1,0,2,2,3,0,2
EMP02093,2022-01-10,58.0,Male,Married,Region IV-A,High School,HR,Contractual,Morning,14.1,27500.0,3.1,Meets Expectations,21.0,13,1,61.0,5.8,7.1,2,2,1,2022,Medium,Senior (46+),0,6.449999999999999,0.14184397163120568,Low,198.81,1950.3546099290782,1,0,2,0,0.6962025316455697,17.98,28.2,0.9219858156028369,15.95,1,14.1,43.9,0,6,11.27,1,2,1,0,4,3,0,2,2,1,1
EMP02328,2014-08-14,58.0,Male,Single,Region IV-A,Vocational,Marketing,Regular,Graveyard,28.0,54500.0,5.0,Outstanding,63.0,7,11,34.0,8.5,2.4,8,2,0,2014,High,Senior (46+),1,5.45,0.2857142857142857,Moderate,784.0,1946.4285714285713,0,1,4,3,1.101010101010101,42.5,224.0,0.25,46.325,2,56.0,30.0,0,1,25.05,2,4,1,2,4,5,2,1,0,1,2
EMP02678,2013-09-24,58.0,Male,Widowed,NCR,Bachelor,Sales,Regular,Afternoon,20.2,39000.0,4.1,Exceeds Expectations,59.0,8,12,14.0,5.1,5.0,5,2,0,2013,Medium,Senior (46+),1,5.05,0.24752475247524752,Moderate,408.03999999999996,1930.6930693069307,0,1,3,1,1.0833333333333333,20.909999999999997,101.0,0.39603960396039606,19.889999999999997,3,60.599999999999994,37.8,0,0,20.09,3,3,1,3,1,7,2,0,2,1,2
EMP03000,2017-06-29,33.0,Female,Single,NCR,Bachelor,Sales,Regular,Afternoon,8.8,38000.0,1.0,Needs Improvement,7.0,16,22,7.0,4.2,4.2,0,2,1,2017,Medium,Mid-Career (31-45),0,4.2,0.0,High,77.44000000000001,4318.181818181818,0,1,1,1,1.0555555555555556,4.2,0.0,1.8181818181818181,15.959999999999999,3,26.400000000000002,24.2,1,11,9.959999999999999,3,1,0,2,1,7,2,0,2,0,0
EMP02311,2013-08-15,40.0,Male,Separated,NCR,Vocational,Operations,Contractual,Night,5.8,21500.0,3.9,Exceeds Expectations,49.0,9,18,4.0,3.9,4.4,1,1,1,2013,Low,Mid-Career (31-45),0,4.15,0.1724137931034483,Moderate,33.64,3706.896551724138,1,0,3,2,0.5733333333333334,15.209999999999999,5.8,1.5517241379310345,8.385,2,11.6,34.2,0,6,6.3100000000000005,2,3,1,1,1,6,0,3,1,0,2
EMP04304,2016-06-15,36.0,Male,Separated,NCR,Master,Sales,Contractual,Graveyard,4.1,40000.0,2.6,Meets Expectations,18.0,14,15,10.0,1.0,3.3,0,0,1,2016,Medium,Mid-Career (31-45),0,2.15,0.0,Moderate,16.81,9756.097560975611,1,0,2,3,1.1111111111111112,2.6,0.0,3.414634146341464,4.0,4,16.4,31.9,0,17,2.9699999999999998,4,2,1,1,1,7,0,1,2,0,2
EMP02988,2018-07-09,58.0,Female,Married,NCR,Vocational,Finance,Regular,Afternoon,30.0,62000.0,3.9,Exceeds Expectations,58.0,16,34,11.0,4.2,4.3,8,2,1,2018,Very High,Senior (46+),0,4.25,0.26666666666666666,Very High,900.0,2066.6666666666665,0,1,3,1,1.0689655172413792,16.38,240.0,0.5333333333333333,26.040000000000003,2,60.0,28.0,0,0,22.25,2,3,0,0,1,2,2,0,3,1,3
EMP04699,2010-12-18,34.0,Female,Married,Region I,Vocational,Customer Service,Regular,Graveyard,12.5,30500.0,4.0,Exceeds Expectations,43.0,12,37,272.0,5.1,1.7,4,0,0,2010,Medium,Mid-Career (31-45),1,3.4,0.32,Very High,156.25,2440.0,0,1,3,3,0.7721518987341772,20.4,50.0,0.96,15.554999999999998,2,25.0,21.5,0,2,15.9,2,3,0,0,2,1,2,1,2,0,3
EMP01345,2021-11-21,58.0,Female,Married,NCR,Master,Sales,Contractual,Graveyard,10.5,37000.0,3.1,Meets Expectations,32.0,17,0,6.0,1.0,4.0,2,2,1,2021,Medium,Senior (46+),0,2.5,0.19047619047619047,Low,110.25,3523.809523809524,1,0,2,3,1.0277777777777777,3.1,21.0,1.619047619047619,3.7,4,42.0,47.5,0,9,6.6,4,2,0,0,1,7,0,1,2,1,1
EMP05386,2008-12-31,47.0,Female,Single,Region III,Master,HR,Project-based,Night,10.0,42500.0,3.2,Meets Expectations,46.0,11,22,62.0,4.2,3.5,2,2,1,2008,High,Senior (46+),0,3.85,0.2,High,100.0,4250.0,2,0,2,2,1.0759493670886076,13.440000000000001,20.0,1.1,17.85,4,40.0,37.0,0,8,7.85,4,2,0,2,3,3,1,3,0,1,0
EMP01987,2014-06-18,45.0,Female,Single,NCR,High School,IT,Project-based,Night,11.8,43000.0,4.3,Exceeds Expectations,42.0,9,27,13.0,4.8,4.1,3,2,1,2014,High,Mid-Career (31-45),1,4.449999999999999,0.2542372881355932,High,139.24,3644.0677966101694,2,0,3,2,0.7288135593220338,20.639999999999997,35.400000000000006,0.7627118644067796,20.639999999999997,1,11.8,33.2,0,4,11.809999999999999,1,3,0,2,1,4,1,3,0,0,0
EMP04904,2017-05-28,54.0,Female,Married,NCR,Master,Sales,Regular,Morning,18.9,54500.0,4.0,Exceeds Expectations,38.0,30,20,13.0,4.0,6.4,5,3,1,2017,High,Senior (46+),1,5.2,0.2645502645502646,Moderate,357.2099999999999,2883.597883597884,0,1,3,0,1.5138888888888888,16.0,94.5,1.5873015873015874,21.8,4,75.6,35.1,0,0,19.98,4,3,0,0,1,7,2,2,0,1,2
EMP04858,2011-09-29,28.0,Male,Single,Region III,Master,HR,Project-based,Graveyard,4.1,42000.0,1.3,Needs Improvement,23.0,13,25,69.0,2.8,3.6,0,0,1,2011,High,Young (18-30),0,3.2,0.0,High,16.81,10243.90243902439,2,0,1,3,1.0632911392405062,3.6399999999999997,0.0,3.1707317073170733,11.76,4,16.4,23.9,0,19,4.02,4,1,1,2,3,3,1,1,0,2,0
EMP05336,2020-06-05,31.0,Male,Married,Region III,Master,Operations,Project-based,Night,2.9,38000.0,4.4,Exceeds Expectations,40.0,8,25,65.0,7.8,7.4,0,0,1,2020,Medium,Mid-Career (31-45),1,7.6,0.0,High,8.41,13103.448275862069,2,0,3,2,1.0133333333333334,34.32,0.0,2.7586206896551726,29.639999999999997,4,11.6,28.1,0,11,10.18,4,3,1,0,3,6,1,3,2,0,0
EMP05056,2011-02-19,44.0,Female,Widowed,NCR,Master,Operations,Project-based,Graveyard,7.5,39000.0,4.6,Outstanding,53.0,12,23,13.0,1.0,1.4,3,2,1,2011,Medium,Mid-Career (31-45),1,1.2,0.4,High,56.25,5200.0,2,0,4,3,1.04,4.6,22.5,1.6,3.9,4,30.0,36.5,0,9,7.7,4,4,0,3,1,6,1,1,2,0,0
EMP04135,2015-10-04,29.0,Female,Single,Region III,Bachelor,Operations,Regular,Graveyard,5.5,20000.0,4.5,Exceeds Expectations,45.0,11,33,67.0,4.2,3.6,2,1,1,2015,Low,Young (18-30),1,3.9000000000000004,0.36363636363636365,Very High,30.25,3636.3636363636365,0,1,3,3,0.5333333333333333,18.900000000000002,11.0,2.0,8.4,3,16.5,23.5,0,4,13.0,3,3,0,2,3,6,2,1,1,2,3
EMP04096,2019-11-05,58.0,Female,Widowed,Region IV-A,PhD,IT,Regular,Morning,30.0,100500.0,3.0,Meets Expectations,26.0,10,27,24.0,3.9,1.7,5,0,0,2019,Very High,Senior (46+),0,2.8,0.16666666666666666,High,900.0,3350.0,0,1,2,0,1.7033898305084745,11.7,150.0,0.3333333333333333,39.195,5,150.0,28.0,0,2,17.8,5,2,0,3,4,4,2,2,3,1,0
